Tumor_Type,Binary_Label,Detailed_Label,Intensity_Mean,Intensity_Std,Contrast,Homogeneity,Energy,Correlation,Dissimilarity
Glioma,0,0,26.718017578125,35.18921825810966,263.86126406630933,0.5941436648411451,0.32742287079217824,0.8940172111712479,6.1797720236071765
Glioma,0,0,25.61517333984375,34.85940359905024,230.75664902895159,0.6089559847099058,0.3341251563523332,0.9055976790249036,5.886439022878653
Glioma,0,0,26.45452880859375,37.82045703659185,256.5547657267551,0.5925021538332307,0.3168426708632573,0.9108939843602719,6.345315018755725
Glioma,0,0,33.04400634765625,42.347860207157574,345.50491302549585,0.5478266011542225,0.2819783375526969,0.904138645493464,7.315373802623428
Glioma,0,0,39.0726318359375,39.026176524335504,421.03964072386066,0.4031314108117542,0.13165861915884922,0.8620523583863982,8.948458400823878
Glioma,0,0,27.64056396484375,41.40413635612736,254.8339864336362,0.6038136769075502,0.32139069839961565,0.9261920408268317,6.407618362112603
Glioma,0,0,22.01593017578125,35.25519482775242,169.5986942677239,0.6382946550465629,0.35140488024649474,0.9322988961308577,5.282358978781029
Glioma,0,0,25.5538330078125,38.33919125884465,297.723942026053,0.6065820366686747,0.3339156981996004,0.8994288381603547,6.710018396600226
Glioma,0,0,25.8348388671875,37.55679380435327,343.7286530667253,0.618669922697891,0.3423656781659187,0.8789514264235192,6.488966157620515
Glioma,0,0,31.78955078125,39.793849244435094,383.37939256352337,0.4939347690323564,0.25859534397109585,0.8795114768768453,7.971927990731865
Glioma,0,0,28.99102783203125,36.30722490283075,242.279039792478,0.5695468407220121,0.31954998208067276,0.9085145504323056,5.5079612034229015
Glioma,0,0,27.3427734375,31.654450089554658,429.5759809098161,0.5385188167495109,0.3041037096891991,0.7862955285004648,6.947768770538152
Glioma,0,0,25.415771484375,29.707193061944704,358.42338092492065,0.5466263683584938,0.3100431985181596,0.7975865257240358,6.5118231330218315
Glioma,0,0,32.3765869140625,45.410177895653604,557.274182712522,0.548046611617918,0.30416737234174274,0.8657066386425275,9.215738876791622
Glioma,0,0,27.45111083984375,39.04268469270629,416.0226285921941,0.5680271768577829,0.30528801478459205,0.8644012280976947,7.890879055196617
Glioma,0,0,40.22552490234375,41.08832670181571,417.430277954359,0.40605561524008527,0.13875115907715568,0.8766584016020628,9.006946193580829
Glioma,0,0,27.734619140625,40.01470533831253,429.1369309067395,0.5743321635942522,0.3048705540701458,0.8668643858736407,8.056720425942018
Glioma,0,0,25.3961181640625,37.581947565059906,338.55332034887306,0.5903271037025623,0.3085871036991861,0.880967869634918,7.012814892818078
Glioma,0,0,29.6978759765625,43.464963276159565,382.93610039569575,0.5894221930900995,0.3150190738712713,0.8993313412869136,7.396254659697885
Glioma,0,0,28.27020263671875,36.375589635039994,306.76898487395215,0.5335901620193413,0.3274786310186717,0.8846450058333826,7.614398705360867
Glioma,0,0,25.5733642578125,32.445817417365035,243.08272197016112,0.5518059063887948,0.3306532016028572,0.885087163120049,6.428098020259201
Glioma,0,0,26.30621337890625,33.98992836045128,300.9688720627833,0.5657187495807972,0.33552458801424345,0.8703903097471548,6.877936044935317
Glioma,0,0,26.41217041015625,34.53587145016791,325.4411618823626,0.5755261112329715,0.3387223308212878,0.8642708904398022,6.83684473619017
Glioma,0,0,25.9381103515625,34.436871913843724,336.4426302681137,0.5891160126999436,0.34119877692571743,0.8589083321965878,6.732666848146892
Glioma,0,0,26.13037109375,36.497638387573815,346.6430236298482,0.5686694903965257,0.3306358677469063,0.8706753316874947,7.357881426701278
Glioma,0,0,30.8209228515625,41.41131350794167,378.6318289746539,0.5301790280657463,0.3309752228763405,0.8902212403245571,7.849753113569811
Glioma,0,0,50.79473876953125,40.0669275799675,597.2664014547502,0.26636866157728767,0.061757083766479925,0.8132019634346559,12.647449615213153
Glioma,0,0,27.49603271484375,38.04769453535866,394.50440249323486,0.5837497735410884,0.3415460990319432,0.864549892867022,7.346987326787961
Glioma,0,0,27.3604736328125,37.28493426852842,334.70041055711476,0.5533293676001053,0.3333621776059605,0.8803148037359088,6.936877334692915
Glioma,0,0,24.452392578125,34.68937113672583,322.3585329124178,0.6001725041820963,0.3360655916142973,0.8668983147876554,6.6005494276620595
Glioma,0,0,28.4266357421875,39.89455692664321,368.9413074373522,0.5589103028600049,0.3357044261319527,0.8848117458158902,7.234136444836199
Glioma,0,0,25.726806640625,37.45401411071423,321.56076496531915,0.6269067309340842,0.35174592138131494,0.8861429686108359,6.27266322501463
Glioma,0,0,28.35711669921875,40.87189512274734,284.15014105031645,0.584306265843102,0.3430408120106677,0.9155080068411919,6.239942417385482
Glioma,0,0,30.3050537109375,41.685436533533576,339.33337079179523,0.5377230729838466,0.3082153625273297,0.902939059810826,7.737137638338835
Glioma,0,0,28.765625,38.39412726953255,309.1881147942403,0.559983574643777,0.3230190554510962,0.8957006938100461,6.92946069095338
Glioma,0,0,30.9171142578125,40.783151776449664,372.9790003643073,0.5496513669867669,0.31407941209047163,0.8884686603047172,7.452563850441228
Glioma,0,0,28.0150146484375,39.146251082052316,363.3160105148921,0.5343445679273924,0.30740250433377,0.8821728381360632,8.57732384214891
Glioma,0,0,47.03338623046875,36.24006357766942,477.6567268681889,0.26928586000482063,0.06266342378778997,0.8172069138289212,11.528366267671176
Glioma,0,0,34.105224609375,47.00863931203585,429.690995014885,0.547621876219679,0.308723216011736,0.9033562132409438,8.732454691473285
Glioma,0,0,27.052734375,35.117984763527055,286.5108267716914,0.5376382759512959,0.3037227676273144,0.8844223644967281,7.255991730734245
Glioma,0,0,27.94403076171875,35.50373040703554,346.1425818789601,0.5349745741225976,0.3077346702283947,0.8633400596500127,7.662616395546122
Glioma,0,0,26.2012939453125,36.7540373431412,261.5797953705603,0.6230091440556738,0.33706954282877916,0.9037795780736052,5.989808245242145
Glioma,0,0,24.97637939453125,36.475924023602076,215.29549913008805,0.6241910135100255,0.33197756964134434,0.9196341924243342,5.522233341342278
Glioma,0,0,26.52215576171875,40.2951906557296,209.27090615121423,0.6210861352269599,0.3227917627102851,0.9360188997236004,5.557557185427466
Glioma,0,0,28.771484375,36.91444563086558,434.0187296078326,0.5364590621086864,0.31393878858865615,0.8415150923237138,8.194074192836824
Glioma,0,0,28.3095703125,36.32218521617152,424.6304097530625,0.5418827603911152,0.320719678215679,0.8398460626014714,7.758466649746666
Glioma,0,0,26.78680419921875,34.53572537729135,376.16056845399487,0.5702525024023722,0.3286995502277307,0.8430827666027667,6.9062340155937525
Glioma,0,0,22.98138427734375,30.537497883586113,279.4421190092687,0.6011936078035286,0.3395936102746133,0.8509814991472119,5.9315593709318275
Glioma,0,0,48.25848388671875,37.611136033840936,553.3555236056393,0.24858402654476575,0.05665896448195258,0.8034362391599295,12.594194051670655
Glioma,0,0,23.55194091796875,31.580040181786153,257.42083383388217,0.6173478345281314,0.3425855620589201,0.8716577723123817,5.593252303692642
Glioma,0,0,23.29852294921875,31.917936886395808,236.0362516662805,0.6222133939330822,0.34302448557029797,0.8848335836378203,5.602474579949712
Glioma,0,0,26.04461669921875,38.560817794986136,359.28534176604865,0.5729928099015441,0.3078257568173414,0.8800086556657601,7.29730803211698
Glioma,0,0,24.90435791015625,35.95675361351024,368.5360261892863,0.5770734388802867,0.31185592637467663,0.8584046571529695,6.888412128387491
Glioma,0,0,24.7366943359375,35.08089154193879,356.50376844507986,0.5847176221034248,0.3155670720506991,0.8560705726369877,6.689856489088689
Glioma,0,0,23.37921142578125,33.09964477662998,360.4675838648973,0.5911049156806532,0.3219991816501418,0.8365226416746091,6.651253419695015
Glioma,0,0,22.5667724609375,31.5559485687132,327.6632041858171,0.598702478209539,0.3278838798079548,0.8364770512938418,6.154733903218389
Glioma,0,0,23.41436767578125,32.608036569854775,345.5168119633461,0.6022492812721291,0.3257378609176731,0.8385055730866444,6.229949498962082
Glioma,0,0,32.45428466796875,45.44889208709443,485.06790309292853,0.5191533886821343,0.30016414425372373,0.8832970210059063,9.882839019585923
Glioma,0,0,28.0150146484375,39.146251082052316,363.3160105148921,0.5343445679273924,0.30740250433377,0.8821728381360632,8.57732384214891
Glioma,0,0,43.52117919921875,36.45324274890055,450.6734247609596,0.3009829909127002,0.07333201415174456,0.8299923680046274,10.545731388338794
Glioma,0,0,46.7794189453125,49.68920792322389,440.22565962327053,0.39524265388983654,0.14219232301849377,0.9111159547543533,9.623760239709377
Glioma,0,0,39.5279541015625,49.74003413661832,477.4817373307433,0.5002055336161094,0.2121385932963329,0.9039882242235758,8.466826785217316
Glioma,0,0,35.63690185546875,49.49286572711232,401.01086685383143,0.5399728494524545,0.2346714358301921,0.9186535554053237,7.460749683219183
Glioma,0,0,32.613037109375,48.49033827687382,294.5946591737397,0.5777824775540228,0.23885687154279006,0.937798005881526,6.32741102982294
Glioma,0,0,21.71746826171875,25.88935097077479,177.53938921160545,0.6113387582350367,0.3377468178271118,0.8680372586243509,4.930691369195609
Glioma,0,0,24.936279296875,34.43285035852563,268.9225649935999,0.6035670045917007,0.346824561688134,0.8872648731606196,6.088650731989604
Glioma,0,0,27.63507080078125,38.370270448828954,289.52652539683805,0.6007586836882851,0.3487849736226088,0.9022668054864679,6.405920624341935
Glioma,0,0,25.0625,37.0155738839875,324.08814625446036,0.5727895415358943,0.32705173756111716,0.8825297576441464,6.886365155543565
Glioma,0,0,24.2548828125,35.85187967126451,339.9629868947672,0.5848337384005264,0.33036920664249625,0.8686416095702248,6.927290807707376
Glioma,0,0,24.50604248046875,36.19353546404202,351.7756559419821,0.5843184221855166,0.33374237759797715,0.8666328431986038,6.9540138299034275
Glioma,0,0,44.9154052734375,37.83130081389352,410.8324742118662,0.3181574329261039,0.07756567790005937,0.8561157341529664,9.884650948990293
Glioma,0,0,22.8375244140625,34.18467150268486,306.19534640635544,0.6053957262909917,0.3369404718438683,0.8698917129431338,6.373995888617449
Glioma,0,0,22.32421875,33.61206418482281,282.868224306796,0.6091290165110899,0.33654169225341646,0.8756856492551299,6.221319372326887
Glioma,0,0,22.16534423828125,33.873557722030185,266.82138151779714,0.6153648000018221,0.3399346054413998,0.8845622960534841,6.010716091745321
Glioma,0,0,23.52886962890625,36.059636497307686,284.5649054110971,0.6124521834980378,0.3496772891459886,0.8913639902691667,6.284212685613555
Glioma,0,0,23.89410400390625,33.897733728908484,361.80347849762416,0.5999465028352822,0.33709377251534073,0.8435455950077263,6.698304005983706
Glioma,0,0,21.71466064453125,30.52229573637322,302.5153883823697,0.6138792408161724,0.33181727064017796,0.8386288410005444,5.880603987771023
Glioma,0,0,20.97314453125,29.99612013443965,313.6767064081306,0.6326826836301623,0.3459336205265493,0.8267922890637468,5.643467075997151
Glioma,0,0,22.8505859375,32.841698536199594,366.6564810473765,0.6393371875909404,0.35200491237182807,0.8311146283442646,6.051318665137909
Glioma,0,0,22.09637451171875,31.988018486608148,342.7749482686827,0.6462060519625528,0.3574185674838436,0.8335936477144139,5.909373982811022
Glioma,0,0,22.60748291015625,32.76294688569637,324.57154208843156,0.6527358168077848,0.35880965230751266,0.8497996509841568,5.771809996745544
Glioma,0,0,47.40283203125,41.31702304555335,480.41065636824544,0.3035249951087633,0.07416115128680861,0.8590761494596051,10.657276392678938
Glioma,0,0,22.5191650390625,33.85403343719774,259.5607736840759,0.6748432747252991,0.36979879095087936,0.8875579775045913,5.178254473696945
Glioma,0,0,22.505126953125,35.25098656481087,281.35626167349255,0.6687748972987633,0.3635821230026681,0.887635470756426,5.464003357694749
Glioma,0,0,24.55657958984375,32.357090348489706,310.5143118567838,0.6169443523595093,0.3436027506632086,0.8524881045809443,6.131135832584784
Glioma,0,0,25.77154541015625,34.241676728799334,285.1818446684086,0.6341844927980906,0.35734793846208923,0.879041431236026,5.863458047229192
Glioma,0,0,33.435546875,36.60319078013371,366.2870923007946,0.43989867600461247,0.21959302035741085,0.8636460578218135,8.800062436063348
Glioma,0,0,39.19476318359375,41.72249332945642,441.0297581220792,0.42421098477199126,0.21545270756727888,0.8735707949200779,9.707596274568653
Glioma,0,0,33.7794189453125,35.6051932501584,337.42677712703033,0.43094679486034454,0.21645069901921155,0.8671437954721766,8.602791604021533
Glioma,0,0,43.1895751953125,44.39778462936324,509.7127150387876,0.40453933575290274,0.21186409416945598,0.8708557443957583,10.60877497926997
Glioma,0,0,39.40118408203125,40.483565411437866,422.9943898364911,0.40341051618871315,0.21063759315787903,0.8711189643015889,9.740160023289882
Glioma,0,0,38.14215087890625,38.35114309154823,400.759902340163,0.4070344157538928,0.21071347611197594,0.8638931960235101,9.341532526815968
Glioma,0,0,49.306640625,44.183898476855084,547.7922104594973,0.25727545151922243,0.059811323493770614,0.8595456790272988,12.231446220706532
Glioma,0,0,34.470458984375,36.90503419864824,429.54499949630207,0.4145631654973859,0.2092791171429105,0.8426626903278788,9.304881008200487
Glioma,0,0,33.6390380859375,37.26013723288984,416.58196246866646,0.43216499228708016,0.21119053095197,0.8504098703760488,9.13797231500815
Glioma,0,0,31.3773193359375,36.20917809562812,381.78663432332013,0.4442116595139156,0.2127955491964858,0.8549616717630899,8.680940096256162
Glioma,0,0,33.33148193359375,39.27443967043858,401.91759021024257,0.45363436662805384,0.21596714656809257,0.870278860860157,8.771567324385895
Glioma,0,0,34.25970458984375,41.11058943605553,445.09624114567964,0.4405837498442843,0.2128134077446479,0.8689552860066856,9.26596769599927
Glioma,0,0,41.13580322265625,43.70805106493393,443.7641957276759,0.4302516726151071,0.22469139736810317,0.8840672359534771,9.947839852712132
Glioma,0,0,39.011962890625,40.79592173166483,369.57335607644654,0.4356812967265522,0.22063261313600682,0.8891314498965385,8.939251261315984
Glioma,0,0,37.1668701171875,38.156704108537596,354.78283499930455,0.4354596885057111,0.21823352656874193,0.8782987809422576,8.745550401257878
Glioma,0,0,31.95880126953125,40.783108188371955,390.7325209299502,0.4968343277812167,0.24037905865327103,0.8831207542021027,8.554190893539317
Glioma,0,0,35.1290283203125,43.08766020619036,441.7407806300743,0.4719518912770205,0.231608169766648,0.8815624575604355,9.309417915712258
Glioma,0,0,47.0357666015625,42.01790204001102,458.8258485541015,0.2677460439944378,0.06389749886003486,0.8699163499920077,11.26068182214626
Glioma,0,0,34.39959716796875,42.716138731614166,462.164827329731,0.5281009881821825,0.25191895959519883,0.8740245278757499,8.816888446278208
Glioma,0,0,32.36749267578125,39.25029881967816,365.1026843148009,0.5376492602557927,0.2668350428254817,0.8820902440523918,7.984945594892316
Glioma,0,0,27.7047119140625,32.96726836518198,241.94885147195038,0.548970080347635,0.26700959135682545,0.8892017186687987,6.365667891492679
Glioma,0,0,31.969482421875,37.41728078956618,322.9865190902688,0.5257490579145715,0.2647163790920277,0.8851686741284506,7.521800551414435
Glioma,0,0,35.1705322265625,41.44128789731116,433.15124179473855,0.5001686721160855,0.23565071440947502,0.8744596944220435,8.755267104285458
Glioma,0,0,31.67498779296875,37.68027817900648,375.72080096900254,0.5237070222023668,0.25872982292623026,0.868296408999492,8.146325015307447
Glioma,0,0,33.25823974609375,40.46789060654995,469.1550053960248,0.5193019654629615,0.24435913906895804,0.8574498048404915,8.80291710583548
Glioma,0,0,29.85089111328125,37.17346499117425,352.33347723341126,0.5550409262101395,0.27271348480390323,0.873135589135206,7.404735477440536
Glioma,0,0,35.6181640625,44.489619544510276,369.1562759141751,0.5143245277550701,0.24588944890088585,0.9071987964755908,8.442237439163616
Glioma,0,0,37.1309814453125,45.252015743190064,403.67032184852155,0.5104468540442652,0.2427156961611529,0.9018656448035474,8.673372690496613
Glioma,0,0,32.8846435546875,43.69879116337802,480.9931545566974,0.5236141934831835,0.2660156177346099,0.8747349801438277,8.367691008820659
Glioma,0,0,46.537109375,42.63687706645768,439.4849091456581,0.2804736785234598,0.06569422084255905,0.879072258283803,10.785149105455679
